P1, tp=0, ts=0, x0=569872521, x1=373321178
P0, tp=0, ts=0, x0=810563610
P2, tp=80, ts=80, x0=804041679
P3, tp=80, ts=80, x0=68690357
P1, tp=80, ts=80, x0=330172453, x1=878361415
P1, tp=80, ts=80, x0=151374896, x1=78748535
P1, tp=80, ts=80, x0=4833167, x1=369195839
P1, tp=80, ts=80, x0=72075078, x1=159214414
P1, tp=80, ts=80, x0=151374896, x1=849259348
P0, tp=80, ts=80, x0=195937415
P0, tp=80, ts=80, x0=904877319
P2, tp=80, ts=80, x0=223537469
P1, tp=80, ts=80, x0=613209665, x1=46998281
P0, tp=80, ts=80, x0=552540612
P0, tp=80, ts=80, x0=976663340
P1, tp=80, ts=80, x0=257587874, x1=387247308
P2, tp=80, ts=80, x0=332237108
P1, tp=80, ts=80, x0=536381803, x1=725198606
P3, tp=80, ts=80, x0=507351523
P3, tp=80, ts=80, x0=974658247
P1, tp=80, ts=80, x0=909339761, x1=836958621
P2, tp=80, ts=80, x0=725915843
P1, tp=80, ts=80, x0=883148031, x1=195937415
P2, tp=80, ts=80, x0=855679777
P1, tp=80, ts=80, x0=784753599, x1=849259348
P2, tp=80, ts=80, x0=395131901
P2, tp=80, ts=80, x0=279816896
P3, tp=80, ts=80, x0=332237108
P1, tp=80, ts=80, x0=309729562, x1=6544719
P0, tp=80, ts=80, x0=83388491
P3, tp=80, ts=80, x0=804041679
P1, tp=80, ts=80, x0=614085866, x1=564568447
P3, tp=80, ts=80, x0=738116340
P0, tp=80, ts=80, x0=878361415
P2, tp=80, ts=80, x0=68690357
P3, tp=80, ts=80, x0=518189189
P0, tp=80, ts=80, x0=354159555
P0, tp=80, ts=80, x0=709124521
P1, tp=80, ts=80, x0=158253227, x1=784753599
P3, tp=80, ts=80, x0=583857885
P0, tp=80, ts=80, x0=395131901
P0, tp=80, ts=80, x0=169335405
P2, tp=80, ts=80, x0=878361415
P2, tp=80, ts=80, x0=279816896
P0, tp=80, ts=80, x0=113454742
P2, tp=80, ts=80, x0=642324618
P0, tp=80, ts=80, x0=556597658
P1, tp=80, ts=80, x0=46998281, x1=436324729
P0, tp=80, ts=80, x0=235966043
P1, tp=80, ts=80, x0=431120712, x1=332237108
P1, tp=80, ts=80, x0=849259348, x1=169335405
P1, tp=80, ts=80, x0=330172453, x1=784753599
P0, tp=80, ts=80, x0=33962663
P3, tp=80, ts=80, x0=369195839
P3, tp=80, ts=80, x0=556597658
P1, tp=80, ts=80, x0=514684754, x1=78748535
P1, tp=80, ts=80, x0=756116647, x1=276763537
P1, tp=80, ts=80, x0=158100832, x1=614085866
P0, tp=80, ts=80, x0=72075078
P1, tp=80, ts=80, x0=402519562, x1=542201490
P1, tp=80, ts=80, x0=976663340, x1=93699078
P3, tp=80, ts=80, x0=68805438
P3, tp=80, ts=80, x0=4833167
P1, tp=80, ts=80, x0=433671169, x1=395131901
P2, tp=80, ts=80, x0=433671169
P2, tp=80, ts=80, x0=436324729
P2, tp=80, ts=80, x0=964721591
P3, tp=80, ts=80, x0=710902251
P3, tp=80, ts=80, x0=849259348
P1, tp=80, ts=80, x0=279816896, x1=309729562
P2, tp=80, ts=80, x0=152852739
P0, tp=80, ts=80, x0=158253227
P0, tp=80, ts=80, x0=862112594
P1, tp=80, ts=80, x0=726804724, x1=98673298
P3, tp=80, ts=80, x0=948745464
P3, tp=80, ts=80, x0=964721591
P2, tp=80, ts=80, x0=883148031
P1, tp=80, ts=80, x0=582205037, x1=163095249
P0, tp=80, ts=80, x0=913257551
P3, tp=80, ts=80, x0=948745464
P2, tp=80, ts=80, x0=317177464
P2, tp=80, ts=80, x0=33962663
P3, tp=80, ts=80, x0=881323553
P3, tp=80, ts=80, x0=637938169
P1, tp=80, ts=80, x0=146059901, x1=564568447
P0, tp=80, ts=80, x0=66095668
P3, tp=80, ts=80, x0=639985767
P1, tp=80, ts=80, x0=974658247, x1=613209665
P3, tp=80, ts=80, x0=228756889
P1, tp=80, ts=80, x0=269322131, x1=235966043
P2, tp=80, ts=80, x0=723340360
P2, tp=80, ts=80, x0=40506099
P1, tp=80, ts=80, x0=473497712, x1=98673298
P3, tp=80, ts=80, x0=725915843
P3, tp=80, ts=80, x0=514684754
P0, tp=80, ts=80, x0=964721591
P2, tp=80, ts=80, x0=756116647
P1, tp=80, ts=80, x0=331994763, x1=550571572
P3, tp=80, ts=80, x0=235966043
P1, tp=80, ts=80, x0=235966043, x1=507351523
P2, tp=80, ts=80, x0=849259348
P2, tp=80, ts=80, x0=66095668
P0, tp=80, ts=80, x0=460987861
P3, tp=80, ts=80, x0=855679777
P2, tp=80, ts=80, x0=473497712
P3, tp=80, ts=80, x0=299706672
P3, tp=80, ts=80, x0=158100832
P2, tp=80, ts=80, x0=507351523
P2, tp=80, ts=80, x0=593665332
P3, tp=80, ts=80, x0=913257551
P1, tp=80, ts=80, x0=613209665, x1=354159555
P1, tp=80, ts=80, x0=332237108, x1=613209665
P0, tp=80, ts=80, x0=40506099
P1, tp=80, ts=80, x0=710902251, x1=556597658
P3, tp=80, ts=80, x0=279816896
P0, tp=80, ts=80, x0=314361551
P2, tp=80, ts=80, x0=152852739
P3, tp=80, ts=80, x0=72075078
P1, tp=80, ts=80, x0=33962663, x1=6544719
P3, tp=80, ts=80, x0=387247308
P2, tp=80, ts=80, x0=726804724
P0, tp=80, ts=80, x0=74778136
P3, tp=80, ts=80, x0=279816896
P0, tp=80, ts=80, x0=83388491
P0, tp=80, ts=80, x0=862083585
P3, tp=80, ts=80, x0=881323553
P2, tp=80, ts=80, x0=309729562
P3, tp=80, ts=80, x0=436324729
P2, tp=80, ts=80, x0=279816896
P3, tp=80, ts=80, x0=542201490
P0, tp=80, ts=80, x0=514684754
P3, tp=80, ts=80, x0=804041679
P0, tp=80, ts=80, x0=738116340
P3, tp=80, ts=80, x0=878361415
P2, tp=80, ts=80, x0=582205037
P2, tp=80, ts=80, x0=354159555
P1, tp=80, ts=80, x0=169335405, x1=158253227
P1, tp=80, ts=80, x0=74778136, x1=433671169
P3, tp=80, ts=80, x0=436324729
P0, tp=80, ts=80, x0=375516608
P1, tp=80, ts=80, x0=898468903, x1=431120712
P3, tp=80, ts=80, x0=614976894
P2, tp=80, ts=80, x0=72075078
P1, tp=80, ts=80, x0=40506099, x1=898468903
P3, tp=80, ts=80, x0=881323553
P1, tp=80, ts=80, x0=898468903, x1=552540612
P3, tp=80, ts=80, x0=297439679
P3, tp=80, ts=80, x0=228756889
P2, tp=80, ts=80, x0=514684754
P2, tp=80, ts=80, x0=158253227
P2, tp=80, ts=80, x0=437354876
P1, tp=80, ts=80, x0=642324618, x1=898468903
P1, tp=80, ts=80, x0=269322131, x1=880947922
P3, tp=80, ts=80, x0=284047428
P3, tp=80, ts=80, x0=826410921
P0, tp=80, ts=80, x0=637938169
P2, tp=80, ts=80, x0=556597658
P3, tp=80, ts=80, x0=614976894
P3, tp=80, ts=80, x0=639985767
P2, tp=80, ts=80, x0=33962663
P3, tp=80, ts=80, x0=664448580
P1, tp=80, ts=80, x0=862112594, x1=279816896
P1, tp=80, ts=80, x0=802826806, x1=228756889
P3, tp=80, ts=80, x0=4833167
P3, tp=80, ts=80, x0=880947922
P2, tp=80, ts=80, x0=330172453
P1, tp=80, ts=80, x0=78748535, x1=941474178
P1, tp=80, ts=80, x0=332237108, x1=387247308
P3, tp=80, ts=80, x0=68805438
P0, tp=80, ts=80, x0=571557246
P0, tp=80, ts=80, x0=803582743
P0, tp=80, ts=80, x0=862083585
P3, tp=80, ts=80, x0=804041679
P3, tp=80, ts=80, x0=339091813
P3, tp=80, ts=80, x0=436324729
P2, tp=80, ts=80, x0=332237108
P2, tp=80, ts=80, x0=6544719
P0, tp=80, ts=80, x0=725915843
P3, tp=80, ts=80, x0=556597658
P2, tp=80, ts=80, x0=849259348
P3, tp=80, ts=80, x0=339091813
P0, tp=80, ts=80, x0=514684754
P1, tp=80, ts=80, x0=332237108, x1=269322131
P3, tp=80, ts=80, x0=898468903
P1, tp=80, ts=80, x0=4833167, x1=276061762
P1, tp=80, ts=80, x0=473497712, x1=862112594
P0, tp=80, ts=80, x0=158253227
P1, tp=80, ts=80, x0=57549188, x1=883148031
P0, tp=80, ts=80, x0=158253227
P2, tp=80, ts=80, x0=723340360
P1, tp=80, ts=80, x0=909339761, x1=739963281
P3, tp=80, ts=80, x0=158100832
P3, tp=80, ts=80, x0=33962663
P3, tp=80, ts=80, x0=330220887
P2, tp=80, ts=80, x0=276061762
P1, tp=80, ts=80, x0=113454742, x1=473497712
P1, tp=80, ts=80, x0=387247308, x1=564568447
P3, tp=80, ts=80, x0=330220887
P0, tp=80, ts=80, x0=223537469
P3, tp=80, ts=80, x0=974658247
P3, tp=80, ts=80, x0=309729562
P1, tp=80, ts=80, x0=582205037, x1=878361415
P2, tp=80, ts=80, x0=113454742
P2, tp=80, ts=80, x0=738116340
P1, tp=80, ts=80, x0=279816896, x1=862112594
P1, tp=80, ts=80, x0=849259348, x1=889974102
P0, tp=80, ts=80, x0=906825795
P2, tp=80, ts=80, x0=802826806
P0, tp=80, ts=80, x0=223537469
P2, tp=80, ts=80, x0=235966043
P0, tp=80, ts=80, x0=878361415
P3, tp=80, ts=80, x0=158253227
P0, tp=80, ts=80, x0=664448580
P1, tp=80, ts=80, x0=739963281, x1=158052535
P0, tp=80, ts=80, x0=738114431
P0, tp=80, ts=80, x0=46998281
P0, tp=80, ts=80, x0=158100832
P0, tp=80, ts=80, x0=332237108
P3, tp=80, ts=80, x0=642324618
P0, tp=80, ts=80, x0=889974102
P0, tp=80, ts=80, x0=637938169
P1, tp=80, ts=80, x0=738116340, x1=158100832
P0, tp=80, ts=80, x0=173343382
P0, tp=80, ts=80, x0=571557246
P3, tp=80, ts=80, x0=637938169
P3, tp=80, ts=80, x0=146059901
P3, tp=80, ts=80, x0=571557246
P2, tp=80, ts=80, x0=948745464
P3, tp=80, ts=80, x0=66095668
P0, tp=80, ts=80, x0=756116647
P1, tp=80, ts=80, x0=836958621, x1=738116340
P2, tp=80, ts=80, x0=974658247
P2, tp=80, ts=80, x0=906825795
P2, tp=80, ts=80, x0=169335405
P3, tp=80, ts=80, x0=437354876
P1, tp=80, ts=80, x0=803582743, x1=880947922
P3, tp=80, ts=80, x0=168583234
P0, tp=80, ts=80, x0=78748535
P2, tp=80, ts=80, x0=738116340
P2, tp=80, ts=80, x0=725915843
P3, tp=80, ts=80, x0=269322131
P3, tp=80, ts=80, x0=593665332
P3, tp=80, ts=80, x0=880947922
P1, tp=80, ts=80, x0=723340360, x1=456711159
P3, tp=80, ts=80, x0=144696746
P0, tp=80, ts=80, x0=889974102
P1, tp=80, ts=80, x0=802826806, x1=473497712
P2, tp=80, ts=80, x0=642324618
P0, tp=80, ts=80, x0=331994763
P0, tp=80, ts=80, x0=299706672
P1, tp=80, ts=80, x0=276061762, x1=582205037
P3, tp=80, ts=80, x0=664448580
P2, tp=80, ts=80, x0=281851321
P0, tp=80, ts=80, x0=318546411
P2, tp=80, ts=80, x0=402519562
P3, tp=80, ts=80, x0=739963281
P3, tp=80, ts=80, x0=98673298
P1, tp=80, ts=80, x0=547068432, x1=297439679
P3, tp=80, ts=80, x0=66095668
P0, tp=80, ts=80, x0=862083585
P3, tp=80, ts=80, x0=299706672
P1, tp=80, ts=80, x0=57549188, x1=836958621
P1, tp=80, ts=80, x0=941474178, x1=189302810
P0, tp=80, ts=80, x0=849259348
P2, tp=80, ts=80, x0=550571572
P0, tp=80, ts=80, x0=514684754
P2, tp=80, ts=80, x0=223537469
P0, tp=80, ts=80, x0=898468903
P2, tp=80, ts=80, x0=974658247
P1, tp=80, ts=80, x0=387247308, x1=826410921
P2, tp=80, ts=80, x0=709124521
P3, tp=80, ts=80, x0=158052535
P1, tp=80, ts=80, x0=284047428, x1=269322131
P2, tp=80, ts=80, x0=836958621
P1, tp=80, ts=80, x0=223537469, x1=997508897
P2, tp=80, ts=80, x0=314361551
P1, tp=80, ts=80, x0=738114431, x1=862112594
P2, tp=80, ts=80, x0=456711159
P1, tp=80, ts=80, x0=802826806, x1=623951639
P2, tp=80, ts=80, x0=637938169
P3, tp=80, ts=80, x0=276061762
P1, tp=80, ts=80, x0=4833167, x1=146059901
P0, tp=80, ts=80, x0=168583234
P0, tp=80, ts=80, x0=4833167
P3, tp=80, ts=80, x0=276061762
P3, tp=80, ts=80, x0=473497712
P2, tp=80, ts=80, x0=460987861
P1, tp=80, ts=80, x0=909339761, x1=331994763
P0, tp=80, ts=80, x0=78748535
P3, tp=80, ts=80, x0=889974102
P3, tp=80, ts=80, x0=564568447
P1, tp=80, ts=80, x0=98673298, x1=802989460
P1, tp=80, ts=80, x0=612563454, x1=556597658
P2, tp=80, ts=80, x0=168583234
P0, tp=80, ts=80, x0=836958621
P2, tp=80, ts=80, x0=375516608
P3, tp=80, ts=80, x0=237111114
P3, tp=80, ts=80, x0=637938169
P1, tp=80, ts=80, x0=547068432, x1=369195839
P1, tp=80, ts=80, x0=948745464, x1=571557246
P3, tp=80, ts=80, x0=639985767
P1, tp=80, ts=80, x0=819781461, x1=974658247
P2, tp=80, ts=80, x0=507351523
P2, tp=80, ts=80, x0=74778136
P1, tp=80, ts=80, x0=881323553, x1=523142356
P0, tp=80, ts=80, x0=460987861
P0, tp=80, ts=80, x0=997508897
P3, tp=80, ts=80, x0=339091813
P3, tp=80, ts=80, x0=402519562
P0, tp=80, ts=80, x0=236393041
P3, tp=80, ts=80, x0=57549188
P2, tp=80, ts=80, x0=83388491
P2, tp=80, ts=80, x0=279816061
P0, tp=80, ts=80, x0=642324618
P2, tp=80, ts=80, x0=228756889
P2, tp=80, ts=80, x0=547068432
P0, tp=80, ts=80, x0=189302810
P0, tp=80, ts=80, x0=739963281
P1, tp=80, ts=80, x0=804041679, x1=709124521
P1, tp=80, ts=80, x0=228756889, x1=223537469
P0, tp=80, ts=80, x0=819781461
P1, tp=80, ts=80, x0=68805438, x1=523142356
P2, tp=80, ts=80, x0=964721591
P3, tp=80, ts=80, x0=433671169
P3, tp=80, ts=80, x0=974658247
P3, tp=80, ts=80, x0=197183031
P3, tp=80, ts=80, x0=856918422
P3, tp=80, ts=80, x0=639985767
P2, tp=80, ts=80, x0=881323553
P0, tp=80, ts=80, x0=74778136
P2, tp=80, ts=80, x0=908854357
P1, tp=80, ts=80, x0=552540612, x1=375516608
P3, tp=80, ts=80, x0=299706672
P1, tp=80, ts=80, x0=158052535, x1=856918422
P2, tp=80, ts=80, x0=375516608
P3, tp=80, ts=80, x0=900432073
P0, tp=80, ts=80, x0=330172453
P0, tp=80, ts=80, x0=831567887
P0, tp=80, ts=80, x0=354159555
P3, tp=80, ts=80, x0=849259348
P2, tp=80, ts=80, x0=900432073
P1, tp=80, ts=80, x0=571557246, x1=332237108
P1, tp=80, ts=80, x0=756116647, x1=269322131
P2, tp=80, ts=80, x0=375516608
P1, tp=80, ts=80, x0=725639577, x1=571557246
P0, tp=80, ts=80, x0=803582743
P1, tp=80, ts=80, x0=271317399, x1=354159555
P3, tp=80, ts=80, x0=151374896
P1, tp=80, ts=80, x0=738114431, x1=571557246
P2, tp=80, ts=80, x0=309729562
P3, tp=80, ts=80, x0=173343382
P1, tp=80, ts=80, x0=284047428, x1=4833167
P3, tp=80, ts=80, x0=514684754
P0, tp=80, ts=80, x0=271317399
P0, tp=80, ts=80, x0=571557246
P0, tp=80, ts=80, x0=223537469
P2, tp=80, ts=80, x0=756116647
P0, tp=80, ts=80, x0=281851321
P0, tp=80, ts=80, x0=223537469
P3, tp=80, ts=80, x0=317177464
P3, tp=80, ts=80, x0=906825795
P3, tp=80, ts=80, x0=299706672
P2, tp=80, ts=80, x0=738114431
P2, tp=80, ts=80, x0=637938169
P2, tp=80, ts=80, x0=514684754
P3, tp=80, ts=80, x0=948745464
P2, tp=80, ts=80, x0=299706672
P2, tp=80, ts=80, x0=271317399
P0, tp=80, ts=80, x0=309729562
P0, tp=80, ts=80, x0=941474178
P1, tp=80, ts=80, x0=642324618, x1=724343261
P0, tp=80, ts=80, x0=723340360
P1, tp=80, ts=80, x0=237111114, x1=856918422
P1, tp=80, ts=80, x0=802989460, x1=456711159
P0, tp=80, ts=80, x0=330220887
P0, tp=80, ts=80, x0=533362003
P2, tp=80, ts=80, x0=339091813
P2, tp=80, ts=80, x0=68805438
P1, tp=80, ts=80, x0=66095668, x1=431149810
P3, tp=80, ts=80, x0=941474178
P0, tp=80, ts=80, x0=68805438
P0, tp=80, ts=80, x0=83388491
P3, tp=80, ts=80, x0=116429386
P3, tp=80, ts=80, x0=510572280
P2, tp=80, ts=80, x0=803582743
P2, tp=80, ts=80, x0=571557246
P3, tp=80, ts=80, x0=46998281
P3, tp=80, ts=80, x0=330220887
P2, tp=80, ts=80, x0=460987861
P3, tp=80, ts=80, x0=66095668
P1, tp=80, ts=80, x0=332237108, x1=116429386
P2, tp=80, ts=80, x0=726804724
P1, tp=80, ts=80, x0=317177464, x1=225917168
P3, tp=80, ts=80, x0=878361415
P1, tp=80, ts=80, x0=369195839, x1=802826806
P3, tp=80, ts=80, x0=152852739
P2, tp=80, ts=80, x0=354159555
P1, tp=80, ts=80, x0=881323553, x1=209097329
P3, tp=80, ts=80, x0=642324618
P2, tp=80, ts=80, x0=318546411
P3, tp=80, ts=80, x0=284047428
P0, tp=80, ts=80, x0=901912991
P0, tp=80, ts=80, x0=836958621
P1, tp=80, ts=80, x0=260026939, x1=431149810
P0, tp=80, ts=80, x0=169335405
P3, tp=80, ts=80, x0=831567887
P1, tp=80, ts=80, x0=473497712, x1=260026939
P2, tp=80, ts=80, x0=738114431
P0, tp=80, ts=80, x0=901912991
P0, tp=80, ts=80, x0=726804724
P1, tp=80, ts=80, x0=831567887, x1=612563454
P3, tp=80, ts=80, x0=332237108
P3, tp=80, ts=80, x0=974658247
P0, tp=80, ts=80, x0=804041679
P2, tp=80, ts=80, x0=473497712
P0, tp=80, ts=80, x0=831567887
P0, tp=80, ts=80, x0=402519562
P1, tp=80, ts=80, x0=831567887, x1=653574058
P1, tp=80, ts=80, x0=723340360, x1=881323553
P3, tp=80, ts=80, x0=523142356
P1, tp=80, ts=80, x0=623951639, x1=725915843
P1, tp=80, ts=80, x0=900432073, x1=948745464
P0, tp=80, ts=80, x0=431120712
P2, tp=80, ts=80, x0=739963281
P2, tp=80, ts=80, x0=297439679
P0, tp=80, ts=80, x0=281851321
P1, tp=80, ts=80, x0=284047428, x1=738114431
P3, tp=80, ts=80, x0=169335405
P0, tp=80, ts=80, x0=237111114
P1, tp=80, ts=80, x0=269322131, x1=552540612
P2, tp=80, ts=80, x0=318546411
P1, tp=80, ts=80, x0=68805438, x1=849259348
P1, tp=80, ts=80, x0=318546411, x1=612563454
P0, tp=80, ts=80, x0=460987861
P0, tp=80, ts=80, x0=664448580
P0, tp=80, ts=80, x0=169335405
P0, tp=80, ts=80, x0=83388491
P0, tp=80, ts=80, x0=224467999
P2, tp=80, ts=80, x0=523142356
P1, tp=80, ts=80, x0=964721591, x1=173343382
P1, tp=80, ts=80, x0=431120712, x1=725639577
P1, tp=80, ts=80, x0=68690357, x1=803582743
P0, tp=80, ts=80, x0=739963281
P0, tp=80, ts=80, x0=583857885
P0, tp=80, ts=80, x0=862083585
P2, tp=80, ts=80, x0=63970878
P0, tp=80, ts=80, x0=739963281
P3, tp=80, ts=80, x0=369195839
P2, tp=80, ts=80, x0=831567887
P3, tp=80, ts=80, x0=66095668
P0, tp=80, ts=80, x0=260026939
P2, tp=80, ts=80, x0=66095668
P0, tp=80, ts=80, x0=473497712
P2, tp=80, ts=80, x0=116429386
P3, tp=80, ts=80, x0=225917168
P0, tp=80, ts=80, x0=756116647
P0, tp=80, ts=80, x0=662096307
P2, tp=80, ts=80, x0=898665748
P3, tp=80, ts=80, x0=169335405
P0, tp=80, ts=80, x0=836958621
P2, tp=80, ts=80, x0=46998281
P3, tp=80, ts=80, x0=725639577
P2, tp=80, ts=80, x0=375516608
P0, tp=80, ts=80, x0=819781461
P1, tp=80, ts=80, x0=862112594, x1=738116340
P2, tp=80, ts=80, x0=158253227
P0, tp=80, ts=80, x0=836958621
P0, tp=80, ts=80, x0=223537469
P0, tp=80, ts=80, x0=309729562
P0, tp=80, ts=80, x0=723340360
P2, tp=80, ts=80, x0=732651846
P0, tp=80, ts=80, x0=473497712
P0, tp=80, ts=80, x0=83388491
P2, tp=80, ts=80, x0=473497712
P2, tp=80, ts=80, x0=542201490
P3, tp=80, ts=80, x0=723340360
P1, tp=80, ts=80, x0=901912991, x1=330220887
P2, tp=80, ts=80, x0=964721591
P2, tp=80, ts=80, x0=402519562
P2, tp=80, ts=80, x0=726804724
P3, tp=80, ts=80, x0=431149810
P2, tp=80, ts=80, x0=974658247
P1, tp=80, ts=80, x0=738116340, x1=804041679
P0, tp=80, ts=80, x0=880947922
P1, tp=80, ts=80, x0=330220887, x1=593665332
P0, tp=80, ts=80, x0=725639577
P1, tp=80, ts=80, x0=431149810, x1=533362003
P2, tp=80, ts=80, x0=197183031
P2, tp=80, ts=80, x0=354159555
P1, tp=80, ts=80, x0=369195839, x1=803582743
P3, tp=80, ts=80, x0=158100832
P1, tp=80, ts=80, x0=906825795, x1=738114431
P2, tp=80, ts=80, x0=948745464
P2, tp=80, ts=80, x0=533362003
P1, tp=80, ts=80, x0=964721591, x1=856918422
P0, tp=80, ts=80, x0=583857885
P0, tp=80, ts=80, x0=662096307
P2, tp=80, ts=80, x0=739963281
P1, tp=80, ts=80, x0=593665332, x1=723340360
P0, tp=80, ts=80, x0=709124521
P0, tp=80, ts=80, x0=979850360
P2, tp=80, ts=80, x0=433671169
P2, tp=80, ts=80, x0=456711159
P0, tp=80, ts=80, x0=237111114
P1, tp=80, ts=80, x0=889974102, x1=774698601
P2, tp=80, ts=80, x0=237111114
P1, tp=80, ts=80, x0=98673298, x1=732651846
P3, tp=80, ts=80, x0=402519562
P3, tp=80, ts=80, x0=653574058
P1, tp=80, ts=80, x0=317177464, x1=332237108
P3, tp=80, ts=80, x0=964721591
P2, tp=80, ts=80, x0=158052535
P3, tp=80, ts=80, x0=898665748
P3, tp=80, ts=80, x0=299706672
P2, tp=80, ts=80, x0=173343382
P1, tp=80, ts=80, x0=901912991, x1=146059901
P3, tp=80, ts=80, x0=523142356
P3, tp=80, ts=80, x0=510572280
P3, tp=80, ts=80, x0=375516608
P3, tp=80, ts=80, x0=804041679
P2, tp=80, ts=80, x0=189302810
P1, tp=80, ts=80, x0=260026939, x1=68690357
P1, tp=80, ts=80, x0=964721591, x1=519637298
P0, tp=80, ts=80, x0=197183031
P3, tp=80, ts=80, x0=974658247
P0, tp=80, ts=80, x0=862112594
P2, tp=80, ts=80, x0=269322131
P1, tp=80, ts=80, x0=948745464, x1=46998281
P3, tp=80, ts=80, x0=173343382
P0, tp=80, ts=80, x0=552540612
P2, tp=80, ts=80, x0=725639577
P2, tp=80, ts=80, x0=804041679
P2, tp=80, ts=80, x0=369195839
P0, tp=80, ts=80, x0=169335405
P0, tp=80, ts=80, x0=552540612
P2, tp=80, ts=80, x0=433671169
P3, tp=80, ts=80, x0=709124521
P0, tp=80, ts=80, x0=332237108
P0, tp=80, ts=80, x0=533362003
P2, tp=80, ts=80, x0=375516608
P1, tp=80, ts=80, x0=83388491, x1=756116647
P2, tp=80, ts=80, x0=724343261
P0, tp=80, ts=80, x0=906825795
P2, tp=80, ts=80, x0=433671169
P1, tp=80, ts=80, x0=144696746, x1=209097329
P0, tp=80, ts=80, x0=284047428
P0, tp=80, ts=80, x0=724908660
P0, tp=80, ts=80, x0=332237108
P1, tp=80, ts=80, x0=523142356, x1=158100832
P0, tp=80, ts=80, x0=856918422
P1, tp=80, ts=80, x0=889974102, x1=66095668
P3, tp=80, ts=80, x0=802989460
P1, tp=80, ts=80, x0=514611577, x1=228756889
P3, tp=80, ts=80, x0=63970878
P3, tp=80, ts=80, x0=146059901
P2, tp=80, ts=80, x0=583857885
P3, tp=80, ts=80, x0=802989460
P3, tp=80, ts=80, x0=831567887
P3, tp=80, ts=80, x0=260026939
P0, tp=80, ts=80, x0=653574058
P2, tp=80, ts=80, x0=662096307
P3, tp=80, ts=80, x0=183679200
P1, tp=80, ts=80, x0=908854357, x1=738116340
P3, tp=80, ts=80, x0=375516608
P2, tp=80, ts=80, x0=623951639
P3, tp=80, ts=80, x0=974658247
P2, tp=81, ts=81, x0=979850360
P3, tp=81, ts=81, x0=774698601
P3, tp=81, ts=81, x0=563484364
P2, tp=81, ts=81, x0=354159555
P0, tp=81, ts=81, x0=523142356
P1, tp=81, ts=81, x0=908854357, x1=158253227
P1, tp=81, ts=81, x0=575758307, x1=880947922
P1, tp=81, ts=81, x0=849259348, x1=339091813
P3, tp=81, ts=81, x0=723340360
P3, tp=81, ts=81, x0=804041679
P0, tp=81, ts=81, x0=831567887
P2, tp=81, ts=81, x0=856918422
P2, tp=81, ts=81, x0=547068432
P3, tp=81, ts=81, x0=514684754
P3, tp=81, ts=81, x0=354159555
P1, tp=81, ts=81, x0=7344132, x1=494752040
P3, tp=81, ts=81, x0=653574058
P2, tp=81, ts=81, x0=183679200
P0, tp=81, ts=81, x0=653574058
P3, tp=81, ts=81, x0=664448580
P0, tp=81, ts=81, x0=200818667
P3, tp=81, ts=81, x0=510572280
P2, tp=81, ts=81, x0=732651846
P0, tp=81, ts=81, x0=332237108
P0, tp=81, ts=81, x0=39976078
P2, tp=81, ts=81, x0=309729562
P0, tp=81, ts=81, x0=739963281
P2, tp=81, ts=81, x0=862083585
P1, tp=81, ts=81, x0=332446137, x1=7344132
P1, tp=81, ts=81, x0=158253227, x1=908854357
P0, tp=81, ts=81, x0=299706672
P2, tp=81, ts=81, x0=472484730
P3, tp=81, ts=81, x0=68690357
P1, tp=81, ts=81, x0=224467999, x1=209097329
P3, tp=81, ts=81, x0=724343261
P3, tp=81, ts=81, x0=563484364
P1, tp=81, ts=81, x0=510572280, x1=974658247
P1, tp=81, ts=81, x0=7344132, x1=547068432
P0, tp=81, ts=81, x0=901912991
P0, tp=81, ts=81, x0=756116647
P1, tp=81, ts=81, x0=66095668, x1=738114431
P2, tp=81, ts=81, x0=494752040
P1, tp=81, ts=81, x0=664448580, x1=116429386
P3, tp=81, ts=81, x0=330220887
P2, tp=81, ts=81, x0=738114431
P1, tp=81, ts=81, x0=83388491, x1=158100832
P2, tp=81, ts=81, x0=197183031
P0, tp=81, ts=81, x0=802826806
P3, tp=81, ts=81, x0=662096307
P3, tp=81, ts=81, x0=653574058
P1, tp=81, ts=81, x0=309729562, x1=878361415
P2, tp=81, ts=81, x0=802826806
P3, tp=81, ts=81, x0=997508897
P1, tp=81, ts=81, x0=39976078, x1=802826806
P1, tp=81, ts=81, x0=519637298, x1=756116647
P2, tp=81, ts=81, x0=472484730
P2, tp=81, ts=81, x0=299706672
P3, tp=81, ts=81, x0=369195839
P0, tp=81, ts=81, x0=224467999
P1, tp=81, ts=81, x0=898665748, x1=375516608
P2, tp=81, ts=81, x0=433671169
P2, tp=81, ts=81, x0=6468572
P2, tp=81, ts=81, x0=183679200
P1, tp=81, ts=81, x0=158100832, x1=90135428
P2, tp=81, ts=81, x0=63970878
P1, tp=81, ts=81, x0=547068432, x1=575758307
P0, tp=81, ts=81, x0=862083585
P3, tp=81, ts=81, x0=299706672
P0, tp=81, ts=81, x0=473497712
P1, tp=81, ts=81, x0=948745464, x1=83388491
P2, tp=81, ts=81, x0=269322131
P0, tp=81, ts=81, x0=510572280
P3, tp=81, ts=81, x0=724343261
P0, tp=81, ts=81, x0=434666169
P1, tp=81, ts=81, x0=61423230, x1=709124521
P3, tp=81, ts=81, x0=260026939
P3, tp=81, ts=81, x0=116429386
P1, tp=81, ts=81, x0=200818667, x1=271317399
